PMID,Title,Dataset,sentence_id,rhetorical_role,label_confidence,local_similarity_to_previous_sentence,similarity_to_opening_anchor,similarity_to_own_role_anchor_loo,previous_role,same_role_as_previous,low_local_similarity_flag,within_role_low_similarity_flag
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,1,Background,0.98,,0.8356324434280396,0.7542440891265869,,False,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,2,Background,0.92,0.7656534910202026,0.8650344610214233,0.7754143476486206,Background,True,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,3,Background,0.94,0.5413916707038879,0.8423733115196228,0.6921290159225464,Background,True,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,4,Background,0.97,0.7907856106758118,0.9334521293640136,0.8666822910308838,Background,True,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,5,Aim,0.99,0.8646736741065979,0.9292169809341432,,Background,False,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,6,Methods,1.0,0.000136986374855,-0.030388880521059,0.0962427780032157,Aim,False,True,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,7,Methods,0.99,-0.0240094400942325,0.7857023477554321,0.3476597666740417,Methods,True,True,True
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,8,Methods,0.99,0.5079609155654907,0.6964812278747559,0.2074474990367889,Methods,True,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,9,Results,0.99,0.1771056056022644,0.2258643805980682,0.2364214658737182,Methods,False,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,10,Results,0.98,0.236421450972557,0.3492129445075989,0.236421450972557,Results,True,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,11,Conclusion,0.99,0.3764097988605499,0.946538269519806,,Results,False,False,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,12,Methods,0.72,-0.055604338645935,-0.0783638954162597,0.1943871676921844,Conclusion,False,True,False
37170229,Research efficacy of gaseous ozone therapy as an adjuvant to periodontal treatment on oxidative stress mediators in patients with type 2 diabetes: a randomized clinical trial.,Clinical,13,Methods,0.88,0.2663044929504394,0.1219991967082023,0.3403303623199463,Methods,True,False,False
25084111,Arterial stiffness and pulse wave reflection are increased in patients suffering from severe periodontitis.,Clinical,1,Aim,0.99,,1.0,,,False,False,False
25084111,Arterial stiffness and pulse wave reflection are increased in patients suffering from severe periodontitis.,Clinical,2,Methods,0.99,0.7304890155792236,0.7304890155792236,,Aim,False,False,False
25084111,Arterial stiffness and pulse wave reflection are increased in patients suffering from severe periodontitis.,Clinical,3,Results,0.99,0.7234692573547363,0.7131142616271973,,Methods,False,False,False
25084111,Arterial stiffness and pulse wave reflection are increased in patients suffering from severe periodontitis.,Clinical,4,Conclusion,0.98,0.6615411043167114,0.6788809299468994,0.7463662028312683,Results,False,True,False
25084111,Arterial stiffness and pulse wave reflection are increased in patients suffering from severe periodontitis.,Clinical,5,Conclusion,0.93,0.7463661432266235,0.7272475361824036,0.7463661432266235,Conclusion,True,False,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,1,Aim,0.99,,1.0,,,False,False,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,2,Methods,0.99,0.2319515943527221,0.2319515943527221,0.3978918790817261,Aim,False,True,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,3,Methods,0.98,0.278803139925003,0.6582360863685608,0.528030276298523,Methods,True,False,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,4,Methods,0.99,0.5435037612915039,0.4491848349571228,0.5083441138267517,Methods,True,False,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,5,Methods,0.99,0.2929381132125854,0.2271331995725631,0.4305085241794586,Methods,True,False,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,6,Results,0.99,0.2099662721157074,0.4586410224437713,0.5175363421440125,Methods,False,True,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,7,Results,0.99,0.3480388522148132,0.1324391365051269,0.4516423642635345,Results,True,False,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,8,Results,0.99,0.4422544240951538,0.3513554632663727,0.592695951461792,Results,True,False,False
22694045,Clinical effects of Nd:YAG laser applications during nonsurgical periodontal treatment in smoking and nonsmoking patients with chronic periodontitis.,Clinical,9,Conclusion,0.99,0.5222229957580566,0.6903271079063416,,Results,False,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,1,Background,0.98,,1.0,,,False,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,2,Methods,0.99,-0.0221394151449203,-0.0221394225955009,0.0528924912214279,Background,False,True,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,3,Methods,0.99,0.0366170294582843,0.5765872001647949,0.5223881602287292,Methods,True,True,True
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,4,Methods,0.97,0.3310845494270324,0.114026591181755,0.3650388419628143,Methods,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,5,Methods,0.97,0.3243485987186432,0.0718457549810409,0.2825416922569275,Methods,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,6,Methods,0.97,0.1309539675712585,0.9086853265762328,0.3792558908462524,Methods,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,7,Results,0.99,0.0087848901748657,0.0132713206112384,0.1373752057552337,Methods,False,True,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,8,Results,0.98,0.2256252467632293,0.0044617783278226,0.2693402171134949,Results,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,9,Results,0.99,0.2608251571655273,0.384121835231781,0.6272986531257629,Results,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,10,Results,0.98,0.766901433467865,0.4659779071807861,0.543768048286438,Results,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,11,Results,0.98,0.2151634097099304,0.4719870090484619,0.3052694201469421,Results,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,12,Results,0.98,0.3553504943847656,0.6583675146102905,0.5261136889457703,Results,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,13,Conclusion,0.99,0.09701569378376,-0.042495958507061,0.1212697848677635,Results,False,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,14,Conclusion,0.95,0.1066002175211906,0.2675944864749908,0.2770745158195495,Conclusion,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,15,Conclusion,0.99,0.3005194365978241,0.401288092136383,0.4832188487052917,Conclusion,True,False,False
20843236,Efficacy and safety of adjunctive local moxifloxacin delivery in the treatment of periodontitis.,Clinical,16,Conclusion,0.98,0.5196607112884521,0.5614668130874634,0.3736637830734253,Conclusion,True,False,False
37066949,The effect of motivational interviewing based on the transtheoretical model on oral cleaning behavior of patients with periodontitis who have undergone implant restoration.,Clinical,1,Background,0.99,,0.9133562445640564,,,False,False,False
37066949,The effect of motivational interviewing based on the transtheoretical model on oral cleaning behavior of patients with periodontitis who have undergone implant restoration.,Clinical,2,Aim,0.99,0.6684392094612122,0.9133561849594116,,Background,False,False,False
37066949,The effect of motivational interviewing based on the transtheoretical model on oral cleaning behavior of patients with periodontitis who have undergone implant restoration.,Clinical,3,Methods,0.98,0.1148547157645225,0.0699827969074249,0.1317944377660751,Aim,False,False,False
37066949,The effect of motivational interviewing based on the transtheoretical model on oral cleaning behavior of patients with periodontitis who have undergone implant restoration.,Clinical,4,Methods,0.98,0.0157726537436246,0.6850297451019287,0.4847391247749328,Methods,True,False,False
37066949,The effect of motivational interviewing based on the transtheoretical model on oral cleaning behavior of patients with periodontitis who have undergone implant restoration.,Clinical,5,Methods,0.98,0.0491839125752449,-0.0630296766757965,0.1104228347539901,Methods,True,False,False
37066949,The effect of motivational interviewing based on the transtheoretical model on oral cleaning behavior of patients with periodontitis who have undergone implant restoration.,Clinical,6,Methods,0.98,0.1563766300678253,0.6133619546890259,0.5274671316146851,Methods,True,False,False
37066949,The effect of motivational interviewing based on the transtheoretical model on oral cleaning behavior of patients with periodontitis who have undergone implant restoration.,Clinical,7,Methods,0.98,0.5968726873397827,0.6238428354263306,0.5309212803840637,Methods,True,False,False
